2023-03-08 01:50:00,4024.50,4025.00,4024.25,4024.75,216
2023-03-08 01:51:00,4024.75,4024.75,4024.25,4024.25,57
2023-03-08 01:52:00,4024.50,4024.50,4023.75,4024.00,267
2023-03-08 01:53:00,4024.00,4024.50,4024.00,4024.50,55
2023-03-08 01:54:00,4024.50,4024.50,4024.00,4024.00,68
2023-03-08 01:55:00,4024.25,4024.50,4024.00,4024.25,100
2023-03-08 01:56:00,4024.50,4024.75,4024.50,4024.50,60
2023-03-08 01:57:00,4024.75,4025.25,4024.75,4024.75,126
2023-03-08 01:58:00,4024.75,4026.25,4024.75,4026.00,358
2023-03-08 01:59:00,4026.00,4026.00,4025.50,4025.75,83
2023-03-08 02:00:00,4025.75,4026.00,4025.00,4025.25,284
2023-03-08 02:01:00,4025.25,4026.00,4024.50,4025.00,316
2023-03-08 02:02:00,4025.25,4026.00,4025.25,4026.00,247
2023-03-08 02:03:00,4026.00,4026.00,4025.25,4025.25,86
2023-03-08 02:04:00,4025.25,4025.50,4024.75,4025.25,69
2023-03-08 02:05:00,4025.00,4025.00,4024.50,4024.50,105
2023-03-08 02:06:00,4024.25,4025.00,4024.25,4024.75,182
2023-03-08 02:07:00,4024.75,4025.00,4024.25,4024.25,172
2023-03-08 02:08:00,4024.00,4024.25,4023.50,4024.00,184
2023-03-08 02:09:00,4024.00,4024.00,4023.25,4023.50,169
2023-03-08 02:10:00,4023.50,4024.00,4023.50,4023.50,119
2023-03-08 02:11:00,4023.75,4024.00,4023.50,4023.50,125
2023-03-08 02:12:00,4023.50,4023.75,4022.75,4023.00,231
2023-03-08 02:13:00,4023.00,4023.75,4023.00,4023.75,156
2023-03-08 02:14:00,4023.50,4023.50,4023.00,4023.25,141
2023-03-08 02:15:00,4023.50,4023.50,4022.75,4023.00,210
2023-03-08 02:16:00,4023.00,4023.75,4023.00,4023.75,173
2023-03-08 02:17:00,4023.75,4024.50,4023.50,4024.50,144
2023-03-08 02:18:00,4024.50,4025.00,4024.25,4024.50,163
2023-03-08 02:19:00,4024.50,4024.50,4024.25,4024.50,65
2023-03-08 02:20:00,4024.75,4024.75,4024.50,4024.50,160
2023-03-08 02:21:00,4024.50,4024.50,4024.00,4024.25,109
2023-03-08 02:22:00,4024.50,4024.75,4024.25,4024.50,67
2023-03-08 02:23:00,4024.25,4024.50,4024.00,4024.00,132
2023-03-08 02:24:00,4024.00,4024.50,4024.00,4024.50,68
2023-03-08 02:25:00,4024.50,4024.75,4024.50,4024.75,55
2023-03-08 02:26:00,4024.75,4025.00,4024.75,4024.75,76
2023-03-08 02:27:00,4024.75,4025.00,4024.75,4025.00,117
2023-03-08 02:28:00,4025.00,4025.00,4024.75,4024.75,66
2023-03-08 02:29:00,4024.75,4025.00,4024.50,4024.50,77
2023-03-08 02:30:00,4024.50,4024.50,4023.25,4023.25,133
2023-03-08 02:31:00,4023.25,4023.25,4022.75,4023.00,103
2023-03-08 02:32:00,4023.25,4023.50,4023.00,4023.00,72
2023-03-08 02:33:00,4023.00,4023.00,4022.50,4022.75,68
2023-03-08 02:34:00,4022.75,4023.50,4022.50,4023.25,210
2023-03-08 02:35:00,4023.00,4024.50,4023.00,4024.50,189
2023-03-08 02:36:00,4024.50,4025.00,4024.50,4024.75,107
2023-03-08 02:37:00,4024.75,4025.25,4024.75,4025.25,124
2023-03-08 02:38:00,4025.00,4025.75,4025.00,4025.50,234
2023-03-08 02:39:00,4025.50,4025.75,4025.25,4025.50,135
2023-03-08 02:40:00,4025.25,4025.50,4025.00,4025.00,161
